id,name,label,created,last_deployed,status,environment,description
ca80822f-e3c6-4d7d-9025-c57ebfcf9452,auto-seeding-v1-dev,auto_seeding_v1_dev,2024-12-11 17:06:19.436386+00:00,2024-12-11 17:06:19.437575+00:00,ACTIVE,DEVELOPMENT,
372f7a7d-701c-4672-9b0c-6a385573d61e,auto-seeding-prompts,Auto Seeding Prompts,2024-12-06 04:15:03.494553+00:00,2024-12-06 04:15:03.495353+00:00,ACTIVE,DEVELOPMENT,
8bba0167-9d81-4fb9-aade-1e0a2bdb2534,auto-seeding-meta-prompt-zwtqfv,Auto Seeding Meta Prompt,2024-12-06 04:05:00.433455+00:00,2024-12-06 04:05:00.434342+00:00,ACTIVE,DEVELOPMENT,
28342c36-72f2-4336-a8f1-1782d5531826,translate-anthing-into-english-auto-eval-output-included-items-not-in-the-input,translate_anthing_into_english_auto_eval_output_included_items_not_in_the_input,2024-11-20 19:24:11.574339+00:00,2024-11-20 19:24:11.575541+00:00,ACTIVE,DEVELOPMENT,
a9ec68a5-50af-4311-bbac-b8c41e096a7c,translate-anything-into-english,translate_anything_into_english,2024-11-20 19:16:41.872600+00:00,2024-11-20 19:16:41.873766+00:00,ACTIVE,DEVELOPMENT,
5a0581bc-180c-4a9f-a933-b1d8cef50d31,jian-create-harmfulness,jian_create_harmfulness,2024-11-13 22:25:49.361326+00:00,2024-11-13 22:25:49.362772+00:00,ACTIVE,DEVELOPMENT,
42b9d407-b6fa-498c-80f1-7cfb281f7c04,newprompt0,newprompt0,2024-11-05 21:40:09.194499+00:00,2024-11-05 21:40:09.195583+00:00,ACTIVE,DEVELOPMENT,
431b88a8-9efa-49bb-ae55-7c4a6b0eeca7,sku-enrichment-sd-ld-curation,sku-enrichment-sd-ld-curation,2024-11-05 15:57:39.695093+00:00,2024-11-05 15:57:39.696153+00:00,ACTIVE,DEVELOPMENT,
58461edc-3c38-4cab-8a7f-e9c2c72e9ec4,curate-product-name,curate product name,2024-11-05 15:34:25.807189+00:00,2024-11-05 15:34:25.808449+00:00,ACTIVE,DEVELOPMENT,
87bd5138-0fe3-4e81-ade6-e2af81ac9be5,sku-enrichment-check-pt,sku-enrichment-check-pt,2024-11-04 16:43:56.844838+00:00,2024-11-04 16:43:56.847143+00:00,ACTIVE,DEVELOPMENT,
99c8a377-8e94-47b1-86a0-d572edaaa2cc,fix-wiki-summaries,fix_wiki_summaries,2024-08-01 22:13:42.735864+00:00,2024-08-01 23:29:06.125162+00:00,ACTIVE,DEVELOPMENT,
d8dea16c-a432-45f3-aaac-16f0d6a2eef5,character-wiki-summaries,character_wiki_summaries,2024-07-31 19:26:40.414249+00:00,2024-07-31 19:26:40.415387+00:00,ACTIVE,DEVELOPMENT,
b927fb35-1d66-4c62-a735-41de94e5d32a,hiring-poc,hiring_poc,2024-07-11 23:58:29.330338+00:00,2024-07-13 21:08:29.573631+00:00,ACTIVE,DEVELOPMENT,
d0c146b7-3a9b-49c7-a50a-eca63729e687,character-mixtral-desc-greet,character_mixtral_desc_greet,2024-07-03 20:31:36.160330+00:00,2024-10-24 19:13:50.344377+00:00,ACTIVE,DEVELOPMENT,
bfe5321b-2ce9-46c8-aa37-0695d07930e4,dummy2,dummy2,2024-06-30 05:57:49.082801+00:00,2024-06-30 06:03:14.246436+00:00,ACTIVE,DEVELOPMENT,
c767a62d-8a04-4531-b79f-262838f60b8e,dummy1,dummy1,2024-06-30 05:17:12.112055+00:00,2024-06-30 05:17:12.112983+00:00,ACTIVE,DEVELOPMENT,
458f5f8e-2e8d-4775-83b2-3cf2e2e414cd,xai-prompt-make-harder,xai_prompt_make_harder,2024-06-30 04:54:14.911374+00:00,2024-06-30 04:54:14.912432+00:00,ACTIVE,DEVELOPMENT,
c286633f-29e1-498d-bcfd-42219c77e9fb,jian-harmfulness-mixtral,jian harmfulness mixtral,2024-06-24 17:39:24.255028+00:00,2024-06-24 17:50:19.915097+00:00,ACTIVE,DEVELOPMENT,
10500436-5064-48a5-be93-ee1df233ea35,jian-harmfulness-final,jian harmfulness final,2024-06-24 17:04:29.117638+00:00,2024-06-24 17:17:14.515146+00:00,ACTIVE,DEVELOPMENT,
64e488bb-23cb-49fd-ae69-24b02a54ed78,harm-labeling-extractor,harm labeling extractor,2024-06-18 23:13:56.836299+00:00,2024-06-24 18:28:37.753964+00:00,ACTIVE,DEVELOPMENT,
2f0e9f72-2119-4c0c-b93e-c78123c83bfe,jian-harmfulness-3,jian_harmfulness_3,2024-06-18 22:54:37.250198+00:00,2024-06-18 22:54:37.251882+00:00,ACTIVE,DEVELOPMENT,
59fdd18f-fd2e-4a10-b261-b674996fc62b,jian-harmfulness-1,jian_harmfulness_1,2024-06-12 17:12:03.799235+00:00,2024-06-24 17:17:06.522028+00:00,ACTIVE,DEVELOPMENT,
3547500c-8d10-4332-8b23-39d4055f55cc,jian-harmfulness-test-0,Jian_Harmfulness_test_0,2024-06-10 20:05:23.562445+00:00,2024-06-10 20:05:23.564162+00:00,ACTIVE,DEVELOPMENT,
